Category,Sub-category,Part No.,Datasheet Link (PDF),"VDSS
V","VGS
V","VTH
Min
V","VTH
Max
V",ID(A) / TA=25,VTH(V) Max.,"Ron 4.5v
(mΩ)Max.","Ron 10v
(mΩ)Max."
Power,Transistor,ABC123,/path/to/pdf1,60,10,1.5,3.0,15,2.5,100,200
Power,Transistor,XYZ456,/path/to/pdf2,-,5,-,2.5,10,-,150,250
Control,Switch,DEF789,/path/to/pdf3,30,8,1.0,2.0,5,1.8,80,160
Power,MOSFET,GHI321,/path/to/pdf4,70,12,2.0,4.0,20,3.0,90,180
Control,Diode,JKL654,/path/to/pdf5,-,6,-,2.2,8,-,140,230
Power,IGBT,MNO987,/path/to/pdf6,80,15,1.8,3.5,25,3.5,110,210
Control,Capacitor,PQR123,/path/to/pdf7,50,9,1.2,2.8,12,2.1,85,170
Power,Resistor,STU456,/path/to/pdf8,-,7,-,1.5,7,-,120,190
Control,Inductor,VWX789,/path/to/pdf9,40,11,2.5,3.8,18,2.9,95,175
Power,Fuse,YZA321,/path/to/pdf10,90,14,1.6,3.2,22,3.2,105,195
